"Status","rekkeflg","rekkefølge","PRIS","Title","EL-SYKKEL (Title)","Overskrift","Short Description","Long Description","PRIS TILLEGSTEKST","Teknisk data","sidelenke","Image","Media Gallery","Publish Date","Unpublish Date","PRIS","ID","Created Date","Updated Date","Owner","EL-SYKKEL (All)"
"PUBLISHED","3",3,"KAMPANJE KR 34.999,-","MERIDA ESPRESSO L 400 S EQ","/el-sykkel/merida-espresso-l-400-s-eq","Pålitelig hybrid elsykkel med låg rullemotstand til asfalt og lett terreng. Komplett med lys, lås, skjermer og bagasjebrett! ","Pålitelig hybrid elsykkel med låg rullemotstand til asfalt og lett terreng. Komplett med lys, lås, skjermer og bagasjebrett! Lettvektsramme med integrert 504Wh batteri og sterk motor fra Shimano tar deg dit du ønsker.",,"veil KR 39.990,- 
1 stk igjen på lager!","<p class=""font_8""><strong>RAMME</strong></p>
<p class=""font_8"">eSPRESSO LITE II, aluminium</p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>GAFFEL</strong></p>
<p class=""font_8"">Suntour NEX E25, 63 mm travel</p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>BREMS, FORAN</strong></p>
<p class=""font_8"">Tektro M275</p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>BREMS, BAK</strong></p>
<p class=""font_8"">Tektro M275</p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>KRANK</strong></p>
<p class=""font_8"">Shimano CRE61, 38T</p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>BAKGIR</strong></p>
<p class=""font_8"">Shimano ALIVIO M3100</p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>FRAMNAV</strong></p>
<p class=""font_8"">Shimano TX505, 100x9 mm, 32 H, centerlock</p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>BAKNAV</strong></p>
<p class=""font_8"">Shimano MT400, 142x12 mm, 36 H, centerlock</p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>FELGER</strong></p>
<p class=""font_8"">MERIDA COMP TK, 20 mm inner width, aluminium</p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>GIRSKIFTER</strong></p>
<p class=""font_8"">Shimano Alivio M3100</p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>MOTOR</strong></p>
<p class=""font_8"">Shimano EP600, 85 Nm</p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>BATTERI</strong></p>
<p class=""font_8"">Shimano BT-EN805, 504 Wh</p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>LADER</strong></p>
<p class=""font_8"">Shimano EC-E6002, 2A</p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>DISPLAY</strong></p>
<p class=""font_8"">Shimano SC-E5000A</p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>HJUL - STØRRELSE</strong></p>
<p class=""font_8"">28""/700C</p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>RAMMEMATERIALE</strong></p>
<p class=""font_8"">Aluminium</p>
<p class=""font_8"">​</p>
<p class=""font_8""><strong>MOTOR (NM)</strong></p>
<p class=""font_8"">Shimano EP600, 85 Nm</p>","https://www.movesogn.no/merida-espressol400seq","wix:image://v1/7646c4_e7f6afde2ba04084b5002a763dd903c9~mv2.png/MERIDA%20ESPRESSO%20L%20400%20S%20EQ.png#originWidth=1200&originHeight=1200",,2023-07-02T14:31:51Z,,,"7de75ae2-55bb-4c31-b7c2-8161536b2946",2023-07-02T14:26:43Z,2025-08-21T16:44:32Z,"7646c457-f879-454c-a0d3-d8589ed68356","/el-sykkel/"
"DRAFT","2",2,"KAMPANJE KR 64.999,-","MERIDA EONE-FORTY 700","/el-sykkel/merida-eone-forty-700","En robust aluminiums fulldemper. Utstyrt med ett integrert 630WH batteri og Shimano sin EP8 motor sørger for at du har nok kraft.","En robust aluminiums fulldemper som er klar for stien. Utstyrt med ett integrert 630WH batteri og Shimano sin EP8 motor sørger for at du har nok kraft. Sammen med høykvalitetskomponenter på bremser og gir ytes god kvalitet. 

BATTERI: Shimano E8036, 630Wh. MOTOR: Shimano EP8, 85 Nm",,"KAMPANJEPRIS - SPAR KR 10.000,-!",,"https://www.movesogn.no/merida-eone-forty700","wix:image://v1/7646c4_66bfc36e201449f0a6f878ca84843a00~mv2.png/MERIDA%20FORTY%20700.png#originWidth=1200&originHeight=1200",,,2026-03-31T06:30:21Z,,"9f017f7c-c7b4-474a-9fef-230256f897ca",2023-07-02T14:32:16Z,2026-03-31T06:30:23Z,"7646c457-f879-454c-a0d3-d8589ed68356","/el-sykkel/"
"PUBLISHED","1",1,"KAMPANJE KR 49.999,-","MERIDA EONE-SIXTY 400","/el-sykkel/merida-eone-sixty-8000","Fulldempar med en kraftig Shimano EP801-motor, 630 Wh batteri og veljustert fjæring gjør den perfekt for e-MTB-eventyret ditt – både oppover og nedover.","En kraftig Shimano EP801-motor, 630 Wh batteri og veljustert fjæring. ","<p class=""font_8"">Meget velutstyrt offroad til ein god pris.</p>
<p class=""font_8""><br></p>
<p class=""font_8"">BATTERI: Shimano EN806, 630Wh</p>
<p class=""font_8""><br></p>
<p class=""font_8"">MOTOR: Shimano EP801, 85Nm</p>
<p class=""font_8""><br></p>
<p class=""font_8"">BAKDEMPER: Rock Shock Deluxe</p>
<p class=""font_8""><br></p>
<p class=""font_8"">GAFFEL: Rock Shock Psylo Silver R, 160 mm travel (coil)</p>","veil kr 54.999,-. Kampanjepris inkl. skjermar, integrert lys og støtte! ",,"https://www.movesogn.no/","wix:image://v1/5838e1_3128428c6236452aa6404c50a4981636~mv2.jpg/Merida%20Sixty%20400%20v2.jpg#originWidth=4059&originHeight=1464",,2023-07-02T13:31:00Z,,,"bcb59ccf-9054-4481-b807-6f7e85704558",2023-07-02T13:30:58Z,2026-03-31T06:30:03Z,"7646c457-f879-454c-a0d3-d8589ed68356","/el-sykkel/"
